Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2010-09-16,2010,9,16,,19.5,,9.2,,14.4,,3.6,,0,,,M,,M,0.1,,,,,,<31,
2010-09-17,2010,9,17,,20,,8.9,,14.5,,3.5,,0,,,M,,M,0.3,,,,,,<31,
2010-09-18,2010,9,18,,14.2,,8.5,,11.4,,6.6,,0,,,M,,M,1.9,,,,,,<31,
2010-09-19,2010,9,19,,13.3,,9.1,,11.2,,6.8,,0,,,M,,M,16,,,,,,<31,
2010-09-20,2010,9,20,,12.5,,5.5,,9,,9,,0,,,M,,M,30.9,,,,,,<31,
2010-09-21,2010,9,21,,14,,2.5,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
2010-09-22,2010,9,22,,15.1,,0.9,,8,,10,,0,,,M,,M,0.2,,,,,,<31,
2010-09-23,2010,9,23,,10.4,,5.9,,8.2,,9.8,,0,,,M,,M,13.4,,,,,,<31,
2010-09-24,2010,9,24,,9.2,,5.6,,7.4,,10.6,,0,,,M,,M,18.6,,,,,,<31,
2010-09-25,2010,9,25,,14.7,,8.9,,11.8,,6.2,,0,,,M,,M,23.1,,,,,,<31,
2010-09-26,2010,9,26,,16.5,,9.8,,13.2,,4.8,,0,,,M,,M,23.1,,,,,,<31,
2010-09-27,2010,9,27,,14.3,,10.8,,12.6,,5.4,,0,,,M,,M,15.6,,,,,,<31,
2010-09-28,2010,9,28,,16.6,,6.7,,11.7,,6.3,,0,,,M,,M,23.5,,,,,,<31,
2010-09-29,2010,9,29,,19.3,,4.6,,12,,6,,0,,,M,,M,0.4,,,,,,<31,
2010-09-30,2010,9,30,,23.8,,5.8,,14.8,,3.2,,0,,,M,,M,0.4,,,,,,<31,
2010-10-01,2010,10,1,,22.9,,7.4,,15.2,,2.8,,0,,,M,,M,0.4,,,,,,<31,
2010-10-02,2010,10,2,,17.9,,7.2,,12.6,,5.4,,0,,,M,,M,0.2,,,,,,<31,
2010-10-03,2010,10,3,,10.3,,5.5,,7.9,,10.1,,0,,,M,,M,1.8,,,,,,<31,
2010-10-04,2010,10,4,,8.6,,5.1,,6.9,,11.1,,0,,,M,,M,8.1,,,,,,<31,
2010-10-05,2010,10,5,,14.4,,1.9,,8.2,,9.8,,0,,,M,,M,0.5,,,,,,<31,
2010-10-06,2010,10,6,,19.3,,4.1,,11.7,,6.3,,0,,,M,,M,0.3,,,,,,<31,
2010-10-07,2010,10,7,,13.9,,5.7,,9.8,,8.2,,0,,,M,,M,0.1,,,,,,<31,
2010-10-08,2010,10,8,,9.7,,7.5,,8.6,,9.4,,0,,,M,,M,5.4,,,,,,<31,
2010-10-09,2010,10,9,,11.2,,8.2,,9.7,,8.3,,0,,,M,,M,25.7,,,,,,<31,
2010-10-10,2010,10,10,,12.5,,1.7,,7.1,,10.9,,0,,,M,,M,18.1,,,,14,,41,
2010-10-11,2010,10,11,,6.1,,0.7,,3.4,,14.6,,0,,,M,,M,5,,,,,,<31,
2010-10-12,2010,10,12,,10.8,,3.1,,7,,11,,0,,,M,,M,5.1,,,,,,<31,
2010-10-13,2010,10,13,,16.5,,1.8,,9.2,,8.8,,0,,,M,,M,0.4,,,,,,<31,
2010-10-14,2010,10,14,,7.8,,2.9,,5.4,,12.6,,0,,,M,,M,4.3,,,,,,<31,
2010-10-15,2010,10,15,,8.2,,-0.5,,3.9,,14.1,,0,,,M,,M,5,,,,,,<31,
2010-10-16,2010,10,16,,9.9,,-1.5,,4.2,,13.8,,0,,,M,,M,0.4,,,,,,<31,
2010-10-17,2010,10,17,,11.5,,-2.2,,4.7,,13.3,,0,,,M,,M,0.3,,,,,,<31,
2010-10-18,2010,10,18,,6.3,,2.3,,4.3,,13.7,,0,,,M,,M,2.1,,,,,,<31,
2010-10-19,2010,10,19,,10.7,,4.4,,7.6,,10.4,,0,,,M,,M,1,,,,,,<31,
2010-10-20,2010,10,20,,16.2,,3,,9.6,,8.4,,0,,,M,,M,0.6,,,,,,<31,
2010-10-21,2010,10,21,,16.1,,4,,10.1,,7.9,,0,,,M,,M,4.3,,,,,,<31,
2010-10-22,2010,10,22,,8,,3.1,,5.6,,12.4,,0,,,M,,M,11.6,,,,17,,32,
2010-10-23,2010,10,23,,7.5,,3.2,,5.4,,12.6,,0,,,M,,M,10.2,,,,,,<31,
2010-10-24,2010,10,24,,5,,1.5,,3.3,,14.7,,0,,,M,,M,27.5,,,,,,<31,
2010-10-25,2010,10,25,,3.2,,0.9,,2.1,,15.9,,0,,,M,,M,23.7,,,,,,<31,
2010-10-26,2010,10,26,,5.6,,2,,3.8,,14.2,,0,,,M,,M,1,,,,,,<31,
2010-10-27,2010,10,27,,8.5,,0.5,,4.5,,13.5,,0,,,M,,M,0,,,,,,<31,
2010-10-28,2010,10,28,,4,,1,,2.5,,15.5,,0,,,M,,M,13,,,,,,<31,
2010-10-29,2010,10,29,,6.5,,2.5,,4.5,,13.5,,0,,,M,,M,0.6,,,,,,<31,
2010-10-30,2010,10,30,,8,,3,,5.5,,12.5,,0,,,M,,M,8.2,,,,,,<31,
2010-10-31,2010,10,31,,6.7,,1.5,,4.1,,13.9,,0,,,M,,M,18.5,,,,,,<31,
2010-11-01,2010,11,1,,6.3,,0.2,,3.3,,14.7,,0,,,M,,M,58.7,,,,16,,33,
2010-11-02,2010,11,2,,9.9,,1.2,,5.6,,12.4,,0,,,M,,M,1.7,,,,,,<31,
2010-11-03,2010,11,3,,12.1,,0.9,,6.5,,11.5,,0,,,M,,M,0.5,,,,,,<31,
2010-11-04,2010,11,4,,12.6,,2.5,,7.6,,10.4,,0,,,M,,M,4.3,,,,,,<31,
2010-11-05,2010,11,5,,7.8,,2.8,,5.3,,12.7,,0,,,M,,M,22.1,,,,,,<31,
2010-11-06,2010,11,6,,5.1,,-0.8,,2.2,,15.8,,0,,,M,,M,23.2,,,,,,<31,
2010-11-07,2010,11,7,,5.2,,0.4,,2.8,,15.2,,0,,,M,,M,22.2,,,,,,<31,
2010-11-08,2010,11,8,,3,,-0.8,,1.1,,16.9,,0,,,M,,M,14.5,,,,,,<31,
2010-11-09,2010,11,9,,1.6,,-0.8,,0.4,,17.6,,0,,,M,,M,2.3,,,,,,<31,
2010-11-10,2010,11,10,,4.7,,-3.2,,0.8,,17.2,,0,,,M,,M,0.8,,,,,,<31,
2010-11-11,2010,11,11,,0.9,,-0.8,,0.1,,17.9,,0,,,M,,M,14.1,,,,,,<31,
2010-11-12,2010,11,12,,1.8,,-0.1,,0.9,,17.1,,0,,,M,,M,1.6,,,,,,<31,
2010-11-13,2010,11,13,,1.2,,-0.3,,0.5,,17.5,,0,,,M,,M,5.9,,,,,,<31,
2010-11-14,2010,11,14,,3.3,,0.3,,1.8,,16.2,,0,,,M,,M,0.7,,,,,,<31,
2010-11-15,2010,11,15,,3.5,,1.5,,2.5,,15.5,,0,,,M,,M,23.9,,,,,,<31,
2010-11-16,2010,11,16,,3.7,,-0.5,,1.6,,16.4,,0,,,M,,M,0.2,,,,,,<31,
2010-11-17,2010,11,17,,1.3,,-2.6,,-0.7,,18.7,,0,,,M,,M,21,,,,,,<31,
2010-11-18,2010,11,18,,-1.8,,-6.1,,-4,,22,,0,,,M,,M,0.5,,,,,,<31,
2010-11-19,2010,11,19,,-5.3,,-8.1,,-6.7,,24.7,,0,,,M,,M,0,,,,,,<31,
2010-11-20,2010,11,20,,-5.2,,-11.3,,-8.3,,26.3,,0,,,M,,M,0.4,,,,1,,32,
2010-11-21,2010,11,21,,-7.1,,-13.5,,-10.3,,28.3,,0,,,M,,M,0,,,,,,<31,
2010-11-22,2010,11,22,,-12.2,,-16.4,,-14.3,,32.3,,0,,,M,,M,0,,,,,,<31,
2010-11-23,2010,11,23,,-7.8,,-19.7,,-13.8,,31.8,,0,,,M,,M,0.4,,,,,,<31,
2010-11-24,2010,11,24,,-6.9,,-15.4,,-11.2,,29.2,,0,,,M,,M,0.2,,,,,,<31,
2010-11-25,2010,11,25,,-4.8,,-10.8,,-7.8,,25.8,,0,,,M,,M,13.5,,,,,,<31,
2010-11-26,2010,11,26,,1.2,,-4.9,,-1.9,,19.9,,0,,,M,,M,0,,,,,,<31,
2010-11-27,2010,11,27,,5,,-6.8,,-0.9,,18.9,,0,,,M,,M,1.4,,,,,,<31,
2010-11-28,2010,11,28,,-0.4,,-9.8,,-5.1,,23.1,,0,,,M,,M,25.3,,,,,,<31,
2010-11-29,2010,11,29,,-0.9,,-5.8,,-3.4,,21.4,,0,,,M,,M,13.7,,,,,,<31,
2010-11-30,2010,11,30,,0.3,,-1.1,,-0.4,,18.4,,0,,,M,,M,,M,,,,,<31,
2010-12-01,2010,12,1,,0.7,,-2.4,,-0.9,,18.9,,0,,,M,,M,71.3,,89,,,,<31,
2010-12-02,2010,12,2,,,M,-2.7,E,,M,,M,,M,,M,,M,8,,80,,,M,,M
2010-12-03,2010,12,3,,-0.2,E,,M,,M,,M,,M,,M,,M,0.1,,80,,,,<31,
2010-12-04,2010,12,4,,-0.9,,-9.5,,-5.2,,23.2,,0,,,M,,M,0.3,,75,,,,<31,
2010-12-05,2010,12,5,,-1.1,,-10,,-5.6,,23.6,,0,,,M,,M,0.1,,72,,,,<31,
2010-12-06,2010,12,6,,2.2,,-4.5,,-1.2,,19.2,,0,,,M,,M,1.9,,69,,,,<31,
2010-12-07,2010,12,7,,2.5,,0,,1.3,,16.7,,0,,,M,,M,41.7,,64,,,,<31,
2010-12-08,2010,12,8,,1.6,,-0.2,,0.7,,17.3,,0,,,M,,M,47.4,,57,,16,,33,
2010-12-09,2010,12,9,,0.8,,-0.9,,-0.1,,18.1,,0,,0,,,M,22.5,,61,,,,<31,
2010-12-10,2010,12,10,,0.5,,-2.7,,-1.1,,19.1,,0,,,M,,M,0.9,,62,,,,<31,
2010-12-11,2010,12,11,,1,,-0.6,,0.2,,17.8,,0,,0,,,M,8.1,,64,,,,<31,
2010-12-12,2010,12,12,,1.1,,-0.7,,0.2,,17.8,,0,,0,,,M,25.5,,85,,,,<31,
2010-12-13,2010,12,13,,3.2,,0.3,,1.8,,16.2,,0,,,M,,M,0.6,,76,,,,<31,
2010-12-14,2010,12,14,,0.5,,-1.9,,-0.7,,18.7,,0,,,M,,M,12.4,,71,,13,,35,
2010-12-15,2010,12,15,,0.3,,-3.2,,-1.5,,19.5,,0,,,M,,M,1.6,,73,,,,<31,
2010-12-16,2010,12,16,,0.7,,-2.9,,-1.1,,19.1,,0,,0,,,M,4.5,,,,,,<31,
2010-12-17,2010,12,17,,0.7,,-7.6,,-3.5,,21.5,,0,,,M,,M,0.1,,75,,,,<31,
2010-12-18,2010,12,18,,-3.4,,-8.3,,-5.9,,23.9,,0,,,M,,M,0.9,,73,,,,<31,
2010-12-19,2010,12,19,,-3.1,,-7.7,,-5.4,,23.4,,0,,,M,,M,0.4,,69,,,,<31,
2010-12-20,2010,12,20,,-4.8,,-9.7,,-7.3,,25.3,,0,,0,,,M,1.7,,70,,,,<31,
2010-12-21,2010,12,21,,0.3,,-5.9,,-2.8,,20.8,,0,,0,,,M,9.6,,81,,,,<31,
2010-12-22,2010,12,22,,1.3,,-2.3,,-0.5,,18.5,,0,,,M,,M,14.1,,89,,,,<31,
2010-12-23,2010,12,23,,0.2,,-1.3,,-0.6,,18.6,,0,,0,,,M,18.4,,92,,,,<31,
2010-12-24,2010,12,24,,1.6,,-0.1,,0.8,,17.2,,0,,,M,,M,86.6,,121,,,,<31,
2010-12-25,2010,12,25,,1.4,,-0.1,,0.7,,17.3,,0,,,M,,M,50.8,,116,,,,<31,
2010-12-26,2010,12,26,,1.5,,-1.6,,-0.1,,18.1,,0,,,M,,M,20.5,,114,,,,<31,
2010-12-27,2010,12,27,,-1,,-2.4,,-1.7,,19.7,,0,,,M,,M,2.3,,,,,,<31,
2010-12-28,2010,12,28,,-0.2,,-6.5,,-3.4,,21.4,,0,,,M,,M,0.3,,,,,,<31,
2010-12-29,2010,12,29,,0.2,,-13.6,,-6.7,,24.7,,0,,,M,,M,0.3,,,,,,<31,
2010-12-30,2010,12,30,,-1,,-15.8,,-8.4,,26.4,,0,,,M,,M,0.2,,,,,,<31,
2010-12-31,2010,12,31,,1.1,,-15,,-7,,25,,0,,,M,,M,13.8,,,,,,<31,
2011-01-01,2011,1,1,,2.9,,-11.2,,-4.2,,22.2,,0,,,M,,M,1.4,,,,,,<31,
2011-01-02,2011,1,2,,4.3,,-9.4,,-2.6,,20.6,,0,,,M,,M,0.4,,,,,,<31,
2011-01-03,2011,1,3,,5.4,,-7.1,,-0.9,,18.9,,0,,,M,,M,0.3,,,,,,<31,
2011-01-04,2011,1,4,,-1,,-4.9,,-3,,21,,0,,,M,,M,0.2,,,,,,<31,
2011-01-05,2011,1,5,,-1.4,,-3.6,,-2.5,,20.5,,0,,0,,,M,26.3,,117,,,,<31,
2011-01-06,2011,1,6,,1,,-1.7,,-0.4,,18.4,,0,,0,,,M,39.8,,150,,,,<31,
2011-01-07,2011,1,7,,2.3,,-2.4,,-0.1,,18.1,,0,,,M,,M,33.1,,161,,,,<31,
2011-01-08,2011,1,8,,0.6,,-7.5,,-3.5,,21.5,,0,,,M,,M,0,,148,,,,<31,
2011-01-09,2011,1,9,,-3.7,,-12.7,,-8.2,,26.2,,0,,,M,,M,0.1,,145,,,,<31,
2011-01-10,2011,1,10,,-8.6,,-15.2,,-11.9,,29.9,,0,,,M,,M,0,,144,,,,<31,
2011-01-11,2011,1,11,,-7.2,,-12.7,,-10,,28,,0,,,M,,M,0.3,,143,,,,<31,
2011-01-12,2011,1,12,,0.8,,-9.6,,-4.4,,22.4,,0,,,M,,M,36.3,,,,,,<31,
2011-01-13,2011,1,13,,,M,-7.5,E,,M,,M,,M,,M,,M,14.9,,,,,M,,M
2011-01-14,2011,1,14,,,,,,,,,,,,,,,,,,,,,,,
2011-01-15,2011,1,15,,,,,,,,,,,,,,,,,,,,,,,
2011-01-16,2011,1,16,,,,,,,,,,,,,,,,,,,,,,,
2011-01-17,2011,1,17,,,,,,,,,,,,,,,,,,,,,,,
2011-01-18,2011,1,18,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2011-01-19,2011,1,19,,,M,,M,,M,,M,,M,,M,,M,0.2,,,,,,<31,
2011-01-20,2011,1,20,,0.2,,-3.9,,-1.9,,19.9,,0,,,M,,M,7.8,,,,,,<31,
2011-01-21,2011,1,21,,,,,,,,,,,,,,,,,,,,,,,
2011-01-22,2011,1,22,,,M,,M,,M,,M,,M,,M,,M,0.4,,,,,M,,M
2011-01-23,2011,1,23,,,,,,,,,,,,,,,,,,,,,,,
2011-01-24,2011,1,24,,,,,,,,,,,,,,,,,,,,,,,
2011-01-25,2011,1,25,,,,,,,,,,,,,,,,,,,,,,,
2011-01-26,2011,1,26,,,,,,,,,,,,,,,,,,,,,,,
2011-01-27,2011,1,27,,,,,,,,,,,,,,,,,,,,,,,
2011-01-28,2011,1,28,,,,,,,,,,,,,,,,,,,,,,,
2011-01-29,2011,1,29,,,,,,,,,,,,,,,,,,,,,,,
2011-01-30,2011,1,30,,,M,,M,,M,,M,,M,,M,,M,0.5,,,,,,<31,
2011-01-31,2011,1,31,,-3.5,,-12.5,,-8,,26,,0,,,M,,M,0,,143,,,,<31,
2011-02-01,2011,2,1,,0.4,,-10.9,,-5.3,,23.3,,0,,,M,,M,0.1,,142,,,,<31,
2011-02-02,2011,2,2,,4.8,,-6.7,,-1,,19,,0,,0,,,M,1,,142,,,,<31,
2011-02-03,2011,2,3,,0.4,,-0.7,,-0.2,,18.2,,0,,0,,,M,25,,143,,,,<31,
2011-02-04,2011,2,4,,4.5,,-0.6,,2,,16,,0,,,M,,M,17.6,,153,,,,<31,
2011-02-05,2011,2,5,,2.7,,-1.2,,0.8,,17.2,,0,,,M,,M,0.8,,148,,,,<31,
2011-02-06,2011,2,6,,,M,-1.2,E,,M,,M,,M,,M,,M,7,,145,,,M,,M
2011-02-07,2011,2,7,,,M,,M,,M,,M,,M,,M,,M,1.6,,,,,,<31,
2011-02-08,2011,2,8,,0.7,,-7.7,,-3.5,,21.5,,0,,,M,,M,0.3,,155,,,,<31,
2011-02-09,2011,2,9,,0.9,,-9.7,,-4.4,,22.4,,0,,,M,,M,0.2,,155,,,,<31,
2011-02-10,2011,2,10,,2.5,,-8.4,,-3,,21,,0,,,M,,M,0.1,,154,,,,<31,
2011-02-11,2011,2,11,,0.1,,-4.7,,-2.3,,20.3,,0,,0,,,M,17,,154,,,,<31,
2011-02-12,2011,2,12,,1.4,,-1.5,,-0.1,,18.1,,0,,0,,,M,28.6,,186,,15,,35,
2011-02-13,2011,2,13,,1.4,,-1.8,,-0.2,,18.2,,0,,,M,,M,11,,201,,,,<31,
2011-02-14,2011,2,14,,1,,-1.6,,-0.3,,18.3,,0,,0,,,M,45.4,,197,,,,<31,
2011-02-15,2011,2,15,,1.5,,-2.2,,-0.4,,18.4,,0,,0,,,M,14.6,,216,,17,,32,
2011-02-16,2011,2,16,,-0.2,,-3.2,,-1.7,,19.7,,0,,,M,,M,0,,226,,,,<31,
2011-02-17,2011,2,17,,0.1,,-4.5,,-2.2,,20.2,,0,,,M,,M,0,,230,,,,<31,
2011-02-18,2011,2,18,,0.3,,-10.5,,-5.1,,23.1,,0,,,M,,M,0.1,,242,,,,<31,
2011-02-19,2011,2,19,,2.8,,-14.9,,-6.1,,24.1,,0,,,M,,M,0,,233,,,,<31,
2011-02-20,2011,2,20,,1.4,,-14.7,,-6.7,,24.7,,0,,,M,,M,0.3,,226,,,,<31,
2011-02-21,2011,2,21,,-2.4,,-11.1,,-6.8,,24.8,,0,,0,,,M,2.2,,221,,,,<31,
2011-02-22,2011,2,22,,2.9,,-11.1,,-4.1,,22.1,,0,,,M,,M,0.2,,224,,,,<31,
2011-02-23,2011,2,23,,-7,,-12.2,,-9.6,,27.6,,0,,,M,,M,0.2,,219,,,,<31,
2011-02-24,2011,2,24,,-8.9,,-17.4,,-13.2,,31.2,,0,,,M,,M,0,,217,,,,<31,
2011-02-25,2011,2,25,,-3.4,,-21,,-12.2,,30.2,,0,,,M,,M,0.1,,214,,,,<31,
2011-02-26,2011,2,26,,-5.4,,-14.8,,-10.1,,28.1,,0,,,M,,M,1,,213,,,,<31,
2011-02-27,2011,2,27,,-1.9,,-8.1,,-5,,23,,0,,0,,,M,20,,217,,,,<31,
2011-02-28,2011,2,28,,0.9,,-4.5,,-1.8,,19.8,,0,,,M,,M,15.8,,241,,,,<31,
2011-03-01,2011,3,1,,0,,-5.4,,-2.7,,20.7,,0,,0,,,M,22.2,,246,,,,<31,
2011-03-02,2011,3,2,,1.3,,-6.2,,-2.5,,20.5,,0,,,M,,M,0.2,,248,,14,,43,
2011-03-03,2011,3,3,,3.4,,-3.2,,0.1,,17.9,,0,,0,,,M,0.4,,263,,,,<31,
2011-03-04,2011,3,4,,2,,-8.2,,-3.1,,21.1,,0,,0,,,M,0.6,,259,,,,<31,
2011-03-05,2011,3,5,,3.5,,-4,,-0.3,,18.3,,0,,,M,,M,8.7,,267,,,,<31,
2011-03-06,2011,3,6,,4.7,,-8.5,,-1.9,,19.9,,0,,,M,,M,18.5,,254,,,,<31,
2011-03-07,2011,3,7,,6.5,,-10.8,,-2.2,,20.2,,0,,,M,,M,29.3,,250,,,,<31,
2011-03-08,2011,3,8,,3.8,,-4.5,,-0.4,,18.4,,0,,,M,,M,6.6,,249,,,,<31,
2011-03-09,2011,3,9,,3.4,,-2.1,,0.7,,17.3,,0,,,M,,M,3.5,,245,,,,<31,
2011-03-10,2011,3,10,,2.8,,-0.2,,1.3,,16.7,,0,,,M,,M,4.4,,258,,,,<31,
2011-03-11,2011,3,11,,1.4,,-1.4,,0,,18,,0,,,M,,M,5.7,,249,,,,<31,
2011-03-12,2011,3,12,,3.5,,-0.6,,1.5,,16.5,,0,,,M,,M,8.4,,268,,,,<31,
2011-03-13,2011,3,13,,1.7,,-1.2,,0.3,,17.7,,0,,,M,,M,4,,270,,,,<31,
2011-03-14,2011,3,14,,2.5,,-0.1,,1.2,,16.8,,0,,,M,,M,9.3,,279,,16,,32,
2011-03-15,2011,3,15,,2.6,,-0.4,,1.1,,16.9,,0,,,M,,M,3.8,,277,,,,<31,
2011-03-16,2011,3,16,,2.2,,-1.2,,0.5,,17.5,,0,,,M,,M,4,,281,,,,<31,
2011-03-17,2011,3,17,,3.9,,-2.9,,0.5,,17.5,,0,,,M,,M,5.5,,274,,,,<31,
2011-03-18,2011,3,18,,5.2,,-5.5,,-0.2,,18.2,,0,,,M,,M,3.8,,269,,,,<31,
2011-03-19,2011,3,19,,4.7,,-2.9,,0.9,,17.1,,0,,,M,,M,2.2,,268,,,,<31,
2011-03-20,2011,3,20,,6.4,,-6.3,,0.1,,17.9,,0,,,M,,M,4,,269,,,,<31,
2011-03-21,2011,3,21,,2.4,,-1.3,,0.6,,17.4,,0,,,M,,M,1.5,,267,,,,<31,
2011-03-22,2011,3,22,,4,,-2.2,,0.9,,17.1,,0,,,M,,M,2.4,,265,,,,<31,
2011-03-23,2011,3,23,,8.3,,-6.5,,0.9,,17.1,,0,,,M,,M,4.8,,263,,,,<31,
2011-03-24,2011,3,24,,9.2,,-3,,3.1,,14.9,,0,,,M,,M,4.3,,261,,,,<31,
2011-03-25,2011,3,25,,8.5,,-1.5,,3.5,,14.5,,0,,,M,,M,4.2,,259,,,,<31,
2011-03-26,2011,3,26,,9,,-1.7,,3.7,,14.3,,0,,,M,,M,4.2,,257,,,,<31,
2011-03-27,2011,3,27,,8.7,,-1.2,,3.8,,14.2,,0,,,M,,M,4.8,,254,,,,<31,
2011-03-28,2011,3,28,,4.8,,-0.2,,2.3,,15.7,,0,,,M,,M,2.5,,251,,,,<31,
2011-03-29,2011,3,29,,2.9,,-0.4,,1.3,,16.7,,0,,,M,,M,2.1,,255,,,,<31,
2011-03-30,2011,3,30,,7.3,,-0.6,,3.4,,14.6,,0,,,M,,M,3.8,,261,,,,<31,
2011-03-31,2011,3,31,,10.1,,0.9,,5.5,,12.5,,0,,,M,,M,4,,252,,,,<31,
2011-04-01,2011,4,1,,4.7,,0.1,,2.4,,15.6,,0,,,M,,M,3,,245,,,,<31,
2011-04-02,2011,4,2,,8.7,,-2.7,,3,,15,,0,,,M,,M,8.2,,241,,,,<31,
2011-04-03,2011,4,3,,4.3,,-4.6,,-0.2,,18.2,,0,,,M,,M,4,,241,,,,<31,
2011-04-04,2011,4,4,,2,,-2,,0,,18,,0,,,M,,M,2.7,,249,,,,<31,
2011-04-05,2011,4,5,,1.8,,-1.8,,0,,18,,0,,,M,,M,2.3,,255,,,,<31,
2011-04-06,2011,4,6,,2.7,,-4.3,,-0.8,,18.8,,0,,,M,,M,5.4,,257,,,,<31,
2011-04-07,2011,4,7,,9.4,,-7.9,,0.8,,17.2,,0,,,M,,M,8.1,,256,,,,<31,
2011-04-08,2011,4,8,,9.4,,-6.2,,1.6,,16.4,,0,,,M,,M,6.9,,251,,,,<31,
2011-04-09,2011,4,9,,5.9,,-0.6,,2.7,,15.3,,0,,,M,,M,3.8,,247,,,,<31,
2011-04-10,2011,4,10,,1.9,,0.3,,1.1,,16.9,,0,,,M,,M,1.5,,245,,,,<31,
2011-04-11,2011,4,11,,2.8,,-1,,0.9,,17.1,,0,,,M,,M,4.4,,249,,17,,35,
2011-04-12,2011,4,12,,5,,-2.9,,1.1,,16.9,,0,,,M,,M,5,,248,,,,<31,
2011-04-13,2011,4,13,,5.6,,-0.8,,2.4,,15.6,,0,,,M,,M,4,,252,,,,<31,
2011-04-14,2011,4,14,,2.3,,-2.4,,-0.1,,18.1,,0,,,M,,M,3.8,,258,,,,<31,
2011-04-15,2011,4,15,,5.9,,-5.3,,0.3,,17.7,,0,,,M,,M,6,,259,,,,<31,
2011-04-16,2011,4,16,,3.7,,-2.8,,0.5,,17.5,,0,,,M,,M,5.7,,252,,,,<31,
2011-04-17,2011,4,17,,4.2,,-6.8,,-1.3,,19.3,,0,,,M,,M,6.9,,250,,,,<31,
2011-04-18,2011,4,18,,7.5,,-6.5,,0.5,,17.5,,0,,,M,,M,,M,249,,,,<31,
2011-04-19,2011,4,19,,3.7,,-4.2,,-0.3,,18.3,,0,,,M,,M,8.5,,247,,,,<31,
2011-04-20,2011,4,20,,4.9,,-4.8,,0.1,,17.9,,0,,,M,,M,5.6,,246,,,,<31,
2011-04-21,2011,4,21,,7.9,,-2.4,,2.8,,15.2,,0,,,M,,M,6.7,,247,,,,<31,
2011-04-22,2011,4,22,,9.4,,-3.6,,2.9,,15.1,,0,,,M,,M,6.5,,240,,,,<31,
2011-04-23,2011,4,23,,13.3,,-3.5,,4.9,,13.1,,0,,,M,,M,7.8,,237,,,,<31,
2011-04-24,2011,4,24,,9,,-2.2,,3.4,,14.6,,0,,,M,,M,5.6,,235,,,,<31,
2011-04-25,2011,4,25,,9.9,,0.3,,5.1,,12.9,,0,,,M,,M,6.9,,232,,,,<31,
2011-04-26,2011,4,26,,6.7,,0.7,,3.7,,14.3,,0,,,M,,M,4.9,,231,,,,<31,
2011-04-27,2011,4,27,,5,,-0.9,,2.1,,15.9,,0,,,M,,M,3.5,,227,,,,<31,
2011-04-28,2011,4,28,,5.3,,-3.4,,1,,17,,0,,,M,,M,7.2,,234,,,,<31,
2011-04-29,2011,4,29,,8.8,,-2,,3.4,,14.6,,0,,,M,,M,7.6,,227,,,,<31,
2011-04-30,2011,4,30,,9.4,,-1,,4.2,,13.8,,0,,,M,,M,8.8,,223,,,,<31,
2011-05-01,2011,5,1,,11.8,,-2.7,,4.6,,13.4,,0,,,M,,M,8.2,,218,,,,<31,
2011-05-02,2011,5,2,,5.8,,0.8,,3.3,,14.7,,0,,,M,,M,3.7,,215,,,,<31,
2011-05-03,2011,5,3,,7.7,,-0.4,,3.7,,14.3,,0,,,M,,M,6.6,,213,,,,<31,
2011-05-04,2011,5,4,,11.3,,-1.8,,4.8,,13.2,,0,,,M,,M,7.3,,208,,,,<31,
2011-05-05,2011,5,5,,8.1,,0.9,,4.5,,13.5,,0,,,M,,M,6.9,,204,,,,<31,
2011-05-06,2011,5,6,,7.1,,0.9,,4,,14,,0,,,M,,M,3.4,,199,,,,<31,
2011-05-07,2011,5,7,,7.7,,0.1,,3.9,,14.1,,0,,,M,,M,6.1,,195,,,,<31,
2011-05-08,2011,5,8,,11.3,,0.3,,5.8,,12.2,,0,,,M,,M,5.9,,193,,,,<31,
2011-05-09,2011,5,9,,11.1,,0.5,,5.8,,12.2,,0,,,M,,M,5.1,,186,,,,<31,
2011-05-10,2011,5,10,,7.9,,1.6,,4.8,,13.2,,0,,,M,,M,3.6,,184,,,,<31,
2011-05-11,2011,5,11,,4.1,,0.2,,2.2,,15.8,,0,,,M,,M,2,,181,,,,<31,
2011-05-12,2011,5,12,,7.5,,-0.4,,3.6,,14.4,,0,,,M,,M,,M,181,,,,<31,
2011-05-13,2011,5,13,,15.3,,-0.8,,7.3,,10.7,,0,,,M,,M,7.4,,178,,,,<31,
2011-05-14,2011,5,14,,9.3,,1.7,,5.5,,12.5,,0,,,M,,M,4.3,,173,,,,<31,
2011-05-15,2011,5,15,,7,,1.5,,4.3,,13.7,,0,,,M,,M,4.9,,170,,,,<31,
2011-05-16,2011,5,16,,5.1,,2,,3.6,,14.4,,0,,,M,,M,1.9,,168,,,,<31,
